StateFIPS,CountyFIPS,County,Party,Candidate,Method,Votes
13,189,McDuffie,R,Jackson,AdvancedVoting,49
13,189,McDuffie,R,Jackson,ElectionDay,26
13,189,McDuffie,R,Jackson,Provisional,0
13,189,McDuffie,R,Jackson,Total,83
13,189,McDuffie,R,Johnson,AbsenteeMail,2
13,189,McDuffie,R,Johnson,AdvancedVoting,61
13,189,McDuffie,R,Johnson,ElectionDay,19
13,189,McDuffie,R,Johnson,Provisional,0
13,189,McDuffie,R,Johnson,Total,82
13,189,McDuffie,R,Loeffler,AbsenteeMail,545
13,189,McDuffie,R,Loeffler,AdvancedVoting,2533
13,189,McDuffie,R,Loeffler,ElectionDay,425
13,189,McDuffie,R,Loeffler,Provisional,0
13,189,McDuffie,R,Loeffler,Total,3503
13,189,McDuffie,R,Taylor,AbsenteeMail,10
13,189,McDuffie,R,Taylor,AdvancedVoting,58
13,189,McDuffie,R,Taylor,ElectionDay,14
13,189,McDuffie,R,Taylor,Provisional,0
13,189,McDuffie,R,Taylor,Total,82
13,191,McIntosh,D,Jackson,AbsenteeMail,114
13,191,McIntosh,D,Jackson,AdvancedVoting,251
13,191,McIntosh,D,Jackson,ElectionDay,98
13,191,McIntosh,D,Jackson,Provisional,0
13,191,McIntosh,D,Jackson,Total,463
13,191,McIntosh,D,James,AbsenteeMail,24
13,191,McIntosh,D,James,AdvancedVoting,57
13,191,McIntosh,D,James,ElectionDay,28
13,191,McIntosh,D,James,Provisional,0
13,191,McIntosh,D,James,Total,109
13,191,McIntosh,D,JohnsonShealey,AbsenteeMail,27
13,191,McIntosh,D,JohnsonShealey,AdvancedVoting,48
13,191,McIntosh,D,JohnsonShealey,ElectionDay,21
13,191,McIntosh,D,JohnsonShealey,Provisional,0
13,191,McIntosh,D,JohnsonShealey,Total,96
13,191,McIntosh,D,Lieberman,AbsenteeMail,50
13,191,McIntosh,D,Lieberman,AdvancedVoting,85
13,191,McIntosh,D,Lieberman,ElectionDay,34
13,191,McIntosh,D,Lieberman,Provisional,0
13,191,McIntosh,D,Lieberman,Total,169
13,191,McIntosh,D,Slade,AbsenteeMail,9
13,191,McIntosh,D,Slade,AdvancedVoting,24
13,191,McIntosh,D,Slade,ElectionDay,18
13,191,McIntosh,D,Slade,Provisional,0
13,191,McIntosh,D,Slade,Total,51
13,191,McIntosh,D,Tarver,AbsenteeMail,6
13,191,McIntosh,D,Tarver,AdvancedVoting,10
13,191,McIntosh,D,Tarver,ElectionDay,2
13,191,McIntosh,D,Tarver,Provisional,0
13,191,McIntosh,D,Tarver,Total,18
13,191,McIntosh,D,Warnock,AbsenteeMail,552
13,191,McIntosh,D,Warnock,AdvancedVoting,780
13,191,McIntosh,D,Warnock,ElectionDay,213
13,191,McIntosh,D,Warnock,Provisional,0
13,191,McIntosh,D,Warnock,Total,1545
13,191,McIntosh,D,Winfield,AbsenteeMail,16
13,191,McIntosh,D,Winfield,AdvancedVoting,8
13,191,McIntosh,D,Winfield,ElectionDay,8
13,191,McIntosh,D,Winfield,Provisional,0
13,191,McIntosh,D,Winfield,Total,32
13,191,McIntosh,G,Fortuin,AbsenteeMail,2
13,191,McIntosh,G,Fortuin,AdvancedVoting,5
13,191,McIntosh,G,Fortuin,ElectionDay,4
13,191,McIntosh,G,Fortuin,Provisional,0
13,191,McIntosh,G,Fortuin,Total,11
13,191,McIntosh,I,Bartell,AbsenteeMail,8
13,191,McIntosh,I,Bartell,AdvancedVoting,8
13,191,McIntosh,I,Bartell,ElectionDay,8
13,191,McIntosh,I,Bartell,Provisional,0
13,191,McIntosh,I,Bartell,Total,24
13,191,McIntosh,I,Buckley,AbsenteeMail,11
13,191,McIntosh,I,Buckley,AdvancedVoting,11
13,191,McIntosh,I,Buckley,ElectionDay,12
13,191,McIntosh,I,Buckley,Provisional,0
13,191,McIntosh,I,Buckley,Total,34
13,191,McIntosh,I,Greene,AbsenteeMail,5
13,191,McIntosh,I,Greene,AdvancedVoting,9
13,191,McIntosh,I,Greene,ElectionDay,4
13,191,McIntosh,I,Greene,Provisional,0
13,191,McIntosh,I,Greene,Total,18
13,191,McIntosh,I,Stovall,AbsenteeMail,3
13,191,McIntosh,I,Stovall,AdvancedVoting,6
13,191,McIntosh,I,Stovall,ElectionDay,7
13,191,McIntosh,I,Stovall,Provisional,0
13,191,McIntosh,I,Stovall,Total,16
13,191,McIntosh,L,Slowinski,AbsenteeMail,4
13,191,McIntosh,L,Slowinski,AdvancedVoting,12
13,191,McIntosh,L,Slowinski,ElectionDay,8
13,191,McIntosh,L,Slowinski,Provisional,0
13,191,McIntosh,L,Slowinski,Total,24
13,191,McIntosh,R,Collins,AbsenteeMail,248
13,191,McIntosh,R,Collins,AdvancedVoting,972
13,191,McIntosh,R,Collins,ElectionDay,274
13,191,McIntosh,R,Collins,Provisional,0
13,191,McIntosh,R,Collins,Total,1494
13,191,McIntosh,R,Grayson,AbsenteeMail,12
13,191,McIntosh,R,Grayson,AdvancedVoting,41
13,191,McIntosh,R,Grayson,ElectionDay,21
13,191,McIntosh,R,Grayson,Provisional,0
13,191,McIntosh,R,Grayson,Total,74
13,191,McIntosh,R,Jackson,AbsenteeMail,8
13,191,McIntosh,R,Jackson,AdvancedVoting,26
13,191,McIntosh,R,Jackson,ElectionDay,19
13,191,McIntosh,R,Jackson,Provisional,1
13,191,McIntosh,R,Jackson,Total,54
13,191,McIntosh,R,Johnson,AbsenteeMail,15
13,191,McIntosh,R,Johnson,AdvancedVoting,60
13,191,McIntosh,R,Johnson,ElectionDay,18
13,191,McIntosh,R,Johnson,Provisional,0
13,191,McIntosh,R,Johnson,Total,93
13,191,McIntosh,R,Loeffler,AbsenteeMail,500
13,191,McIntosh,R,Loeffler,AdvancedVoting,1191
13,191,McIntosh,R,Loeffler,ElectionDay,426
13,191,McIntosh,R,Loeffler,Provisional,0
13,191,McIntosh,R,Loeffler,Total,2117
13,191,McIntosh,R,Taylor,AbsenteeMail,11
13,191,McIntosh,R,Taylor,AdvancedVoting,24
13,191,McIntosh,R,Taylor,ElectionDay,17
13,191,McIntosh,R,Taylor,Provisional,0
13,191,McIntosh,R,Taylor,Total,52
13,199,Meriwether,D,Jackson,AbsenteeMail,125
13,199,Meriwether,D,Jackson,AdvancedVoting,244
13,199,Meriwether,D,Jackson,ElectionDay,187
13,199,Meriwether,D,Jackson,Provisional,0
13,199,Meriwether,D,Jackson,Total,556
13,199,Meriwether,D,James,AbsenteeMail,42
13,199,Meriwether,D,James,AdvancedVoting,69
13,199,Meriwether,D,James,ElectionDay,50
13,199,Meriwether,D,James,Provisional,0
13,199,Meriwether,D,James,Total,161
13,199,Meriwether,D,JohnsonShealey,AbsenteeMail,42
13,199,Meriwether,D,JohnsonShealey,AdvancedVoting,88
13,199,Meriwether,D,JohnsonShealey,ElectionDay,78
13,199,Meriwether,D,JohnsonShealey,Provisional,0
13,199,Meriwether,D,JohnsonShealey,Total,208
13,199,Meriwether,D,Lieberman,AbsenteeMail,29
13,199,Meriwether,D,Lieberman,AdvancedVoting,51
13,199,Meriwether,D,Lieberman,ElectionDay,51
13,199,Meriwether,D,Lieberman,Provisional,0
13,199,Meriwether,D,Lieberman,Total,131
13,199,Meriwether,D,Slade,AbsenteeMail,12
13,199,Meriwether,D,Slade,AdvancedVoting,24
13,199,Meriwether,D,Slade,ElectionDay,18
13,199,Meriwether,D,Slade,Provisional,0
13,199,Meriwether,D,Slade,Total,54
13,199,Meriwether,D,Tarver,AbsenteeMail,7
13,199,Meriwether,D,Tarver,AdvancedVoting,10
13,199,Meriwether,D,Tarver,ElectionDay,6
13,199,Meriwether,D,Tarver,Provisional,0
13,199,Meriwether,D,Tarver,Total,23
13,199,Meriwether,D,Warnock,AbsenteeMail,1158
13,199,Meriwether,D,Warnock,AdvancedVoting,1080
13,199,Meriwether,D,Warnock,ElectionDay,775
13,199,Meriwether,D,Warnock,Provisional,5
13,199,Meriwether,D,Warnock,Total,3018
13,199,Meriwether,D,Winfield,AbsenteeMail,16
13,199,Meriwether,D,Winfield,AdvancedVoting,25
13,199,Meriwether,D,Winfield,ElectionDay,25
13,199,Meriwether,D,Winfield,Provisional,0
13,199,Meriwether,D,Winfield,Total,66
13,199,Meriwether,G,Fortuin,AbsenteeMail,2
13,199,Meriwether,G,Fortuin,AdvancedVoting,4
13,199,Meriwether,G,Fortuin,ElectionDay,6
13,199,Meriwether,G,Fortuin,Provisional,0
13,199,Meriwether,G,Fortuin,Total,12
13,199,Meriwether,I,Bartell,AbsenteeMail,3
13,199,Meriwether,I,Bartell,AdvancedVoting,10
13,199,Meriwether,I,Bartell,ElectionDay,13
13,199,Meriwether,I,Bartell,Provisional,0
13,199,Meriwether,I,Bartell,Total,26
13,199,Meriwether,I,Buckley,AbsenteeMail,16
13,199,Meriwether,I,Buckley,AdvancedVoting,19
13,199,Meriwether,I,Buckley,ElectionDay,9
13,199,Meriwether,I,Buckley,Provisional,0
13,199,Meriwether,I,Buckley,Total,44
13,199,Meriwether,I,Greene,AbsenteeMail,5
13,199,Meriwether,I,Greene,AdvancedVoting,11
13,199,Meriwether,I,Greene,ElectionDay,9
13,199,Meriwether,I,Greene,Provisional,0
13,199,Meriwether,I,Greene,Total,25
13,199,Meriwether,I,Stovall,AbsenteeMail,5
13,199,Meriwether,I,Stovall,AdvancedVoting,5
13,199,Meriwether,I,Stovall,ElectionDay,9
13,199,Meriwether,I,Stovall,Provisional,0
13,199,Meriwether,I,Stovall,Total,19
13,199,Meriwether,L,Slowinski,AbsenteeMail,4
13,199,Meriwether,L,Slowinski,AdvancedVoting,15
13,199,Meriwether,L,Slowinski,ElectionDay,15
13,199,Meriwether,L,Slowinski,Provisional,0
13,199,Meriwether,L,Slowinski,Total,34
13,199,Meriwether,R,Collins,AbsenteeMail,408
13,199,Meriwether,R,Collins,AdvancedVoting,1434
13,199,Meriwether,R,Collins,ElectionDay,822
13,199,Meriwether,R,Collins,Provisional,0
13,199,Meriwether,R,Collins,Total,2664
13,199,Meriwether,R,Grayson,AbsenteeMail,16
13,199,Meriwether,R,Grayson,AdvancedVoting,61
13,199,Meriwether,R,Grayson,ElectionDay,56
13,199,Meriwether,R,Grayson,Provisional,0
13,199,Meriwether,R,Grayson,Total,133
13,199,Meriwether,R,Jackson,AbsenteeMail,10
13,199,Meriwether,R,Jackson,AdvancedVoting,45
13,199,Meriwether,R,Jackson,ElectionDay,37
13,199,Meriwether,R,Jackson,Provisional,0
13,199,Meriwether,R,Jackson,Total,92
13,199,Meriwether,R,Johnson,AbsenteeMail,7
13,199,Meriwether,R,Johnson,AdvancedVoting,51
13,199,Meriwether,R,Johnson,ElectionDay,32
13,199,Meriwether,R,Johnson,Provisional,0
13,199,Meriwether,R,Johnson,Total,90
13,199,Meriwether,R,Loeffler,AbsenteeMail,518
13,199,Meriwether,R,Loeffler,AdvancedVoting,1587
13,199,Meriwether,R,Loeffler,ElectionDay,1149
13,199,Meriwether,R,Loeffler,Provisional,1
13,199,Meriwether,R,Loeffler,Total,3255
13,199,Meriwether,R,Taylor,AbsenteeMail,9
13,199,Meriwether,R,Taylor,AdvancedVoting,37
13,199,Meriwether,R,Taylor,ElectionDay,36
13,199,Meriwether,R,Taylor,Provisional,1
13,199,Meriwether,R,Taylor,Total,83
13,201,Miller,D,Jackson,AbsenteeMail,42
13,201,Miller,D,Jackson,AdvancedVoting,93
13,201,Miller,D,Jackson,ElectionDay,44
13,201,Miller,D,Jackson,Provisional,0
13,201,Miller,D,Jackson,Total,179
13,201,Miller,D,James,AbsenteeMail,12
13,201,Miller,D,James,AdvancedVoting,19
13,201,Miller,D,James,ElectionDay,9
13,201,Miller,D,James,Provisional,0
13,201,Miller,D,James,Total,40
13,201,Miller,D,JohnsonShealey,AbsenteeMail,16
13,201,Miller,D,JohnsonShealey,AdvancedVoting,17
13,201,Miller,D,JohnsonShealey,ElectionDay,8
13,201,Miller,D,JohnsonShealey,Provisional,0
13,201,Miller,D,JohnsonShealey,Total,41
13,201,Miller,D,Lieberman,AbsenteeMail,18
13,201,Miller,D,Lieberman,AdvancedVoting,31
13,201,Miller,D,Lieberman,ElectionDay,15
13,201,Miller,D,Lieberman,Provisional,0
13,201,Miller,D,Lieberman,Total,64
13,201,Miller,D,Slade,AbsenteeMail,0
13,201,Miller,D,Slade,AdvancedVoting,9
13,201,Miller,D,Slade,ElectionDay,7
13,201,Miller,D,Slade,Provisional,0
13,201,Miller,D,Slade,Total,16
13,201,Miller,D,Tarver,AbsenteeMail,7
13,201,Miller,D,Tarver,AdvancedVoting,3
13,201,Miller,D,Tarver,ElectionDay,1
13,201,Miller,D,Tarver,Provisional,0
13,201,Miller,D,Tarver,Total,11
13,201,Miller,D,Warnock,AbsenteeMail,83
13,201,Miller,D,Warnock,AdvancedVoting,119
13,201,Miller,D,Warnock,ElectionDay,69
13,201,Miller,D,Warnock,Provisional,0
13,201,Miller,D,Warnock,Total,271
13,201,Miller,D,Winfield,AbsenteeMail,5
13,201,Miller,D,Winfield,AdvancedVoting,5
13,201,Miller,D,Winfield,ElectionDay,3
13,201,Miller,D,Winfield,Provisional,0
13,201,Miller,D,Winfield,Total,13
13,201,Miller,G,Fortuin,AbsenteeMail,0
13,201,Miller,G,Fortuin,AdvancedVoting,5
13,201,Miller,G,Fortuin,ElectionDay,1
13,201,Miller,G,Fortuin,Provisional,0
13,201,Miller,G,Fortuin,Total,6
13,201,Miller,I,Bartell,AbsenteeMail,4
13,201,Miller,I,Bartell,AdvancedVoting,12
13,201,Miller,I,Bartell,ElectionDay,4
13,201,Miller,I,Bartell,Provisional,0
13,201,Miller,I,Bartell,Total,20
13,201,Miller,I,Buckley,AbsenteeMail,6
13,201,Miller,I,Buckley,AdvancedVoting,9
13,201,Miller,I,Buckley,ElectionDay,4
13,201,Miller,I,Buckley,Provisional,0
13,201,Miller,I,Buckley,Total,19
13,201,Miller,I,Greene,AbsenteeMail,0
13,201,Miller,I,Greene,AdvancedVoting,5
13,201,Miller,I,Greene,ElectionDay,2
13,201,Miller,I,Greene,Provisional,0
13,201,Miller,I,Greene,Total,7
13,201,Miller,I,Stovall,AbsenteeMail,0
13,201,Miller,I,Stovall,AdvancedVoting,3
13,201,Miller,I,Stovall,ElectionDay,1
13,201,Miller,I,Stovall,Provisional,0
13,201,Miller,I,Stovall,Total,4
13,201,Miller,L,Slowinski,AbsenteeMail,3
13,201,Miller,L,Slowinski,AdvancedVoting,5
13,201,Miller,L,Slowinski,ElectionDay,4
13,201,Miller,L,Slowinski,Provisional,0
13,201,Miller,L,Slowinski,Total,12
13,201,Miller,R,Collins,AbsenteeMail,133
13,201,Miller,R,Collins,AdvancedVoting,553
13,201,Miller,R,Collins,ElectionDay,195
13,201,Miller,R,Collins,Provisional,2
13,201,Miller,R,Collins,Total,883
13,201,Miller,R,Grayson,AbsenteeMail,4
13,201,Miller,R,Grayson,AdvancedVoting,40
13,201,Miller,R,Grayson,ElectionDay,17
13,201,Miller,R,Grayson,Provisional,0
13,201,Miller,R,Grayson,Total,61
13,201,Miller,R,Jackson,AbsenteeMail,3
13,201,Miller,R,Jackson,AdvancedVoting,18
13,201,Miller,R,Jackson,ElectionDay,16
13,201,Miller,R,Jackson,Provisional,0
13,201,Miller,R,Jackson,Total,37
13,201,Miller,R,Johnson,AbsenteeMail,10
13,201,Miller,R,Johnson,AdvancedVoting,19
13,201,Miller,R,Johnson,ElectionDay,12
13,201,Miller,R,Johnson,Provisional,0
13,201,Miller,R,Johnson,Total,41
13,201,Miller,R,Loeffler,AbsenteeMail,102
13,201,Miller,R,Loeffler,AdvancedVoting,538
13,201,Miller,R,Loeffler,ElectionDay,240
13,201,Miller,R,Loeffler,Provisional,1
13,201,Miller,R,Loeffler,Total,881
13,201,Miller,R,Taylor,AbsenteeMail,3
13,201,Miller,R,Taylor,AdvancedVoting,20
13,201,Miller,R,Taylor,ElectionDay,14
13,201,Miller,R,Taylor,Provisional,0
13,201,Miller,R,Taylor,Total,37
13,205,Mitchell,D,Jackson,AbsenteeMail,182
13,205,Mitchell,D,Jackson,AdvancedVoting,277
13,205,Mitchell,D,Jackson,ElectionDay,144
13,205,Mitchell,D,Jackson,Provisional,0
13,205,Mitchell,D,Jackson,Total,603
13,205,Mitchell,D,James,AbsenteeMail,42
13,205,Mitchell,D,James,AdvancedVoting,67
13,205,Mitchell,D,James,ElectionDay,32
13,205,Mitchell,D,James,Provisional,0
13,205,Mitchell,D,James,Total,141
13,205,Mitchell,D,JohnsonShealey,AbsenteeMail,59
13,205,Mitchell,D,JohnsonShealey,AdvancedVoting,81
13,205,Mitchell,D,JohnsonShealey,ElectionDay,39
13,205,Mitchell,D,JohnsonShealey,Provisional,0
13,205,Mitchell,D,JohnsonShealey,Total,179
13,205,Mitchell,D,Lieberman,AbsenteeMail,47
13,205,Mitchell,D,Lieberman,AdvancedVoting,77
13,205,Mitchell,D,Lieberman,ElectionDay,40
13,205,Mitchell,D,Lieberman,Provisional,0
13,205,Mitchell,D,Lieberman,Total,164
13,205,Mitchell,D,Slade,AbsenteeMail,11
13,205,Mitchell,D,Slade,AdvancedVoting,21
13,205,Mitchell,D,Slade,ElectionDay,22
13,205,Mitchell,D,Slade,Provisional,0
13,205,Mitchell,D,Slade,Total,54
13,205,Mitchell,D,Tarver,AbsenteeMail,7
13,205,Mitchell,D,Tarver,AdvancedVoting,5
13,205,Mitchell,D,Tarver,ElectionDay,4
13,205,Mitchell,D,Tarver,Provisional,0
13,205,Mitchell,D,Tarver,Total,16
13,205,Mitchell,D,Warnock,AbsenteeMail,1008
13,205,Mitchell,D,Warnock,AdvancedVoting,1064
13,205,Mitchell,D,Warnock,ElectionDay,522
13,205,Mitchell,D,Warnock,Provisional,4
13,205,Mitchell,D,Warnock,Total,2598
13,205,Mitchell,D,Winfield,AbsenteeMail,32
13,205,Mitchell,D,Winfield,AdvancedVoting,22
13,205,Mitchell,D,Winfield,ElectionDay,18
13,205,Mitchell,D,Winfield,Provisional,0
13,205,Mitchell,D,Winfield,Total,72
13,205,Mitchell,G,Fortuin,AbsenteeMail,4
13,205,Mitchell,G,Fortuin,AdvancedVoting,9
13,205,Mitchell,G,Fortuin,ElectionDay,1
13,205,Mitchell,G,Fortuin,Provisional,0
13,205,Mitchell,G,Fortuin,Total,14
13,205,Mitchell,I,Bartell,AbsenteeMail,8
13,205,Mitchell,I,Bartell,AdvancedVoting,10
13,205,Mitchell,I,Bartell,ElectionDay,7
13,205,Mitchell,I,Bartell,Provisional,0
13,205,Mitchell,I,Bartell,Total,25
13,205,Mitchell,I,Buckley,AbsenteeMail,8
13,205,Mitchell,I,Buckley,AdvancedVoting,8
13,205,Mitchell,I,Buckley,ElectionDay,3
13,205,Mitchell,I,Buckley,Provisional,1
13,205,Mitchell,I,Buckley,Total,20
13,205,Mitchell,I,Greene,AbsenteeMail,4
13,205,Mitchell,I,Greene,AdvancedVoting,6
13,205,Mitchell,I,Greene,ElectionDay,9
13,205,Mitchell,I,Greene,Provisional,0
13,205,Mitchell,I,Greene,Total,19
13,205,Mitchell,I,Stovall,AbsenteeMail,0
13,205,Mitchell,I,Stovall,AdvancedVoting,5
13,205,Mitchell,I,Stovall,ElectionDay,4
13,205,Mitchell,I,Stovall,Provisional,0
13,205,Mitchell,I,Stovall,Total,9
13,205,Mitchell,L,Slowinski,AbsenteeMail,3
13,205,Mitchell,L,Slowinski,AdvancedVoting,8
13,205,Mitchell,L,Slowinski,ElectionDay,9
13,205,Mitchell,L,Slowinski,Provisional,0
13,205,Mitchell,L,Slowinski,Total,20
13,205,Mitchell,R,Collins,AbsenteeMail,303
13,205,Mitchell,R,Collins,AdvancedVoting,1441
13,205,Mitchell,R,Collins,ElectionDay,793
13,205,Mitchell,R,Collins,Provisional,1
13,205,Mitchell,R,Collins,Total,2538
13,205,Mitchell,R,Grayson,AbsenteeMail,7
13,205,Mitchell,R,Grayson,AdvancedVoting,38
13,205,Mitchell,R,Grayson,ElectionDay,42
13,205,Mitchell,R,Grayson,Provisional,0
13,205,Mitchell,R,Grayson,Total,87
13,205,Mitchell,R,Jackson,AbsenteeMail,7
13,205,Mitchell,R,Jackson,AdvancedVoting,22
13,205,Mitchell,R,Jackson,ElectionDay,22
13,205,Mitchell,R,Jackson,Provisional,0
13,205,Mitchell,R,Jackson,Total,51
13,205,Mitchell,R,Johnson,AbsenteeMail,5
13,205,Mitchell,R,Johnson,AdvancedVoting,31
13,205,Mitchell,R,Johnson,ElectionDay,12
13,205,Mitchell,R,Johnson,Provisional,0
13,205,Mitchell,R,Johnson,Total,48
13,205,Mitchell,R,Loeffler,AbsenteeMail,363
13,205,Mitchell,R,Loeffler,AdvancedVoting,1111
13,205,Mitchell,R,Loeffler,ElectionDay,615
13,205,Mitchell,R,Loeffler,Provisional,1
13,205,Mitchell,R,Loeffler,Total,2090
13,205,Mitchell,R,Taylor,AbsenteeMail,6
13,205,Mitchell,R,Taylor,AdvancedVoting,34
13,205,Mitchell,R,Taylor,ElectionDay,22
13,205,Mitchell,R,Taylor,Provisional,0
13,205,Mitchell,R,Taylor,Total,62
13,207,Monroe,D,Jackson,AbsenteeMail,93
13,207,Monroe,D,Jackson,AdvancedVoting,238
13,207,Monroe,D,Jackson,ElectionDay,92
13,207,Monroe,D,Jackson,Provisional,0
13,207,Monroe,D,Jackson,Total,423
13,207,Monroe,D,James,AbsenteeMail,27
13,207,Monroe,D,James,AdvancedVoting,88
13,207,Monroe,D,James,ElectionDay,32
13,207,Monroe,D,James,Provisional,0
13,207,Monroe,D,James,Total,147
13,207,Monroe,D,JohnsonShealey,AbsenteeMail,21
13,207,Monroe,D,JohnsonShealey,AdvancedVoting,78
13,207,Monroe,D,JohnsonShealey,ElectionDay,27
13,207,Monroe,D,JohnsonShealey,Provisional,0
13,207,Monroe,D,JohnsonShealey,Total,126
13,207,Monroe,D,Lieberman,AbsenteeMail,41
13,207,Monroe,D,Lieberman,AdvancedVoting,148
13,207,Monroe,D,Lieberman,ElectionDay,38
13,207,Monroe,D,Lieberman,Provisional,0
13,207,Monroe,D,Lieberman,Total,227
13,207,Monroe,D,Slade,AbsenteeMail,7
13,207,Monroe,D,Slade,AdvancedVoting,41
13,207,Monroe,D,Slade,ElectionDay,17
13,207,Monroe,D,Slade,Provisional,0
13,207,Monroe,D,Slade,Total,65
13,207,Monroe,D,Tarver,AbsenteeMail,8
13,207,Monroe,D,Tarver,AdvancedVoting,12
13,207,Monroe,D,Tarver,ElectionDay,5
13,207,Monroe,D,Tarver,Provisional,0
13,207,Monroe,D,Tarver,Total,25
13,207,Monroe,D,Warnock,AbsenteeMail,1070
13,207,Monroe,D,Warnock,AdvancedVoting,1633
13,207,Monroe,D,Warnock,ElectionDay,492
13,207,Monroe,D,Warnock,Provisional,2
13,207,Monroe,D,Warnock,Total,3197
13,207,Monroe,D,Winfield,AbsenteeMail,12
13,207,Monroe,D,Winfield,AdvancedVoting,28
13,207,Monroe,D,Winfield,ElectionDay,13
13,207,Monroe,D,Winfield,Provisional,0
13,207,Monroe,D,Winfield,Total,53
13,207,Monroe,G,Fortuin,AbsenteeMail,8
13,207,Monroe,G,Fortuin,AdvancedVoting,12
13,207,Monroe,G,Fortuin,ElectionDay,10
13,207,Monroe,G,Fortuin,Provisional,0
13,207,Monroe,G,Fortuin,Total,30
13,207,Monroe,I,Bartell,AbsenteeMail,8
13,207,Monroe,I,Bartell,AdvancedVoting,18
13,207,Monroe,I,Bartell,ElectionDay,7
13,207,Monroe,I,Bartell,Provisional,0
13,207,Monroe,I,Bartell,Total,33
13,207,Monroe,I,Buckley,AbsenteeMail,12
13,207,Monroe,I,Buckley,AdvancedVoting,20
13,207,Monroe,I,Buckley,ElectionDay,13
13,207,Monroe,I,Buckley,Provisional,0
13,207,Monroe,I,Buckley,Total,45
13,207,Monroe,I,Greene,AbsenteeMail,6
13,207,Monroe,I,Greene,AdvancedVoting,16
13,207,Monroe,I,Greene,ElectionDay,10
13,207,Monroe,I,Greene,Provisional,0
13,207,Monroe,I,Greene,Total,32
13,207,Monroe,I,Stovall,AbsenteeMail,8
13,207,Monroe,I,Stovall,AdvancedVoting,12
13,207,Monroe,I,Stovall,ElectionDay,5
13,207,Monroe,I,Stovall,Provisional,0
13,207,Monroe,I,Stovall,Total,25
13,207,Monroe,L,Slowinski,AbsenteeMail,12
13,207,Monroe,L,Slowinski,AdvancedVoting,48
13,207,Monroe,L,Slowinski,ElectionDay,34
13,207,Monroe,L,Slowinski,Provisional,0
13,207,Monroe,L,Slowinski,Total,94
13,207,Monroe,R,Collins,AbsenteeMail,437
13,207,Monroe,R,Collins,AdvancedVoting,2686
13,207,Monroe,R,Collins,ElectionDay,1076
13,207,Monroe,R,Collins,Provisional,2
13,207,Monroe,R,Collins,Total,4201
13,207,Monroe,R,Grayson,AbsenteeMail,12
13,207,Monroe,R,Grayson,AdvancedVoting,93
13,207,Monroe,R,Grayson,ElectionDay,60
13,207,Monroe,R,Grayson,Provisional,0
13,207,Monroe,R,Grayson,Total,165
13,207,Monroe,R,Jackson,AbsenteeMail,10
13,207,Monroe,R,Jackson,AdvancedVoting,59
13,207,Monroe,R,Jackson,ElectionDay,36
13,207,Monroe,R,Jackson,Provisional,0
13,207,Monroe,R,Jackson,Total,105
13,207,Monroe,R,Johnson,AbsenteeMail,16
13,207,Monroe,R,Johnson,AdvancedVoting,107
13,207,Monroe,R,Johnson,ElectionDay,38
13,207,Monroe,R,Johnson,Provisional,0
13,207,Monroe,R,Johnson,Total,161
13,207,Monroe,R,Loeffler,AbsenteeMail,599
13,207,Monroe,R,Loeffler,AdvancedVoting,3747
13,207,Monroe,R,Loeffler,ElectionDay,1727
13,207,Monroe,R,Loeffler,Provisional,4
13,207,Monroe,R,Loeffler,Total,6077
13,207,Monroe,R,Taylor,AbsenteeMail,6
13,207,Monroe,R,Taylor,AdvancedVoting,67
13,207,Monroe,R,Taylor,ElectionDay,41
13,207,Monroe,R,Taylor,Provisional,0
13,207,Monroe,R,Taylor,Total,114
13,209,Montgomery,D,Jackson,AbsenteeMail,35
13,209,Montgomery,D,Jackson,AdvancedVoting,81
13,209,Montgomery,D,Jackson,ElectionDay,61
13,209,Montgomery,D,Jackson,Provisional,0
13,209,Montgomery,D,Jackson,Total,177
13,209,Montgomery,D,James,AbsenteeMail,7
13,209,Montgomery,D,James,AdvancedVoting,25
13,209,Montgomery,D,James,ElectionDay,13
13,209,Montgomery,D,James,Provisional,0
13,209,Montgomery,D,James,Total,45
13,209,Montgomery,D,JohnsonShealey,AbsenteeMail,10
13,209,Montgomery,D,JohnsonShealey,AdvancedVoting,19
13,209,Montgomery,D,JohnsonShealey,ElectionDay,15
13,209,Montgomery,D,JohnsonShealey,Provisional,0
13,209,Montgomery,D,JohnsonShealey,Total,44
13,209,Montgomery,D,Lieberman,AbsenteeMail,11
13,209,Montgomery,D,Lieberman,AdvancedVoting,26
13,209,Montgomery,D,Lieberman,ElectionDay,14
13,209,Montgomery,D,Lieberman,Provisional,0
13,209,Montgomery,D,Lieberman,Total,51
13,209,Montgomery,D,Slade,AbsenteeMail,3
13,209,Montgomery,D,Slade,AdvancedVoting,8
13,209,Montgomery,D,Slade,ElectionDay,6
13,209,Montgomery,D,Slade,Provisional,0
13,209,Montgomery,D,Slade,Total,17
13,209,Montgomery,D,Tarver,AbsenteeMail,2
13,209,Montgomery,D,Tarver,AdvancedVoting,3
13,209,Montgomery,D,Tarver,ElectionDay,0
13,209,Montgomery,D,Tarver,Provisional,0
13,209,Montgomery,D,Tarver,Total,5
13,209,Montgomery,D,Warnock,AbsenteeMail,201
13,209,Montgomery,D,Warnock,AdvancedVoting,237
13,209,Montgomery,D,Warnock,ElectionDay,141
13,209,Montgomery,D,Warnock,Provisional,0
